date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:35:31	52294/52294	---M--	200	added ('OK')	image/jpeg	etag:%225973275f-cc46%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/Sail-Away.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/Sail-Away.jpg	(from https://canvastemplate.com/rs-demo-premium-clear-cut.html)
15:35:32	219242/219242	---M--	200	added ('OK')	image/jpeg	etag:%225ab93ba7-3586a%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/clearcut3.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/clearcut3.jpg	(from https://canvastemplate.com/rs-demo-premium-clear-cut.html)
15:35:32	74954/74954	---M--	200	added ('OK')	image/jpeg	etag:%225ab93ba7-124ca%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/clearcut16.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/clearcut16.jpg	(from https://canvastemplate.com/rs-demo-premium-clear-cut.html)
15:35:32	173450/173450	---M--	200	added ('OK')	image/jpeg	etag:%225ab93ba7-2a58a%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/clearcut6.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/clearcut6.jpg	(from https://canvastemplate.com/rs-demo-premium-clear-cut.html)
15:35:32	50333/50333	---M--	200	added ('OK')	image/jpeg	etag:%225ab9e6ec-c49d%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/clear1.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/clear1.jpg	(from https://canvastemplate.com/rs-demo-clear-slider.html)
15:35:33	141755/141755	---M--	200	added ('OK')	image/jpeg	etag:%225ab9e6f3-229bb%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/clear2.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/clear2.jpg	(from https://canvastemplate.com/rs-demo-clear-slider.html)
15:35:33	154753/154753	---M--	200	added ('OK')	image/jpeg	etag:%225ab9e6ee-25c81%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/clear3.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/clear3.jpg	(from https://canvastemplate.com/rs-demo-clear-slider.html)
15:35:33	40846/40846	---M--	200	added ('OK')	image/jpeg	etag:%225ab74f82-9f8e%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/grid1.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/grid1.jpg	(from https://canvastemplate.com/rs-demo-premium-immersion-grid.html)
15:35:34	28493/28493	---M--	200	added ('OK')	image/jpeg	etag:%225ab74f82-6f4d%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/grid4.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/grid4.jpg	(from https://canvastemplate.com/rs-demo-premium-immersion-grid.html)
15:35:34	159391/159391	---M--	200	added ('OK')	image/jpeg	etag:%225ab74f82-26e9f%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/grid2.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/grid2.jpg	(from https://canvastemplate.com/rs-demo-premium-immersion-grid.html)
15:35:34	30946/30946	---M--	200	added ('OK')	image/jpeg	etag:%225ab74f82-78e2%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/grid5.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/grid5.jpg	(from https://canvastemplate.com/rs-demo-premium-immersion-grid.html)
15:35:34	26355/26355	---M--	200	added ('OK')	image/jpeg	etag:%225ab74f82-66f3%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/grid7.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/grid7.jpg	(from https://canvastemplate.com/rs-demo-premium-immersion-grid.html)
15:35:35	44917/44917	---M--	200	added ('OK')	image/jpeg	etag:%225ab74f82-af75%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/grid3.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/grid3.jpg	(from https://canvastemplate.com/rs-demo-premium-immersion-grid.html)
15:35:35	26442/26442	---M--	200	added ('OK')	image/jpeg	etag:%225ab74f82-674a%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/grid6.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/grid6.jpg	(from https://canvastemplate.com/rs-demo-premium-immersion-grid.html)
15:35:35	27085/27085	---M--	200	added ('OK')	image/jpeg	etag:%225ab74f1d-69cd%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/changepic10-1.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/changepic10-1.jpg	(from https://canvastemplate.com/rs-demo-clean-landing.html)
15:35:36	37821/37821	---M--	200	added ('OK')	image/jpeg	etag:%225ab74f1d-93bd%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/changepic1-1.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/changepic1-1.jpg	(from https://canvastemplate.com/rs-demo-clean-landing.html)
15:35:36	21647/21647	---M--	200	added ('OK')	image/jpeg	etag:%225ab74f2e-548f%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/changepic12.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/changepic12.jpg	(from https://canvastemplate.com/rs-demo-clean-landing.html)
15:35:36	101427/101427	---M--	200	added ('OK')	image/jpeg	etag:%225ab74f2e-18c33%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/changepic3-1.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/changepic3-1.jpg	(from https://canvastemplate.com/rs-demo-clean-landing.html)
15:35:37	60619/60619	---M--	200	added ('OK')	image/jpeg	etag:%225ab74f35-eccb%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/changepic4-1.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/changepic4-1.jpg	(from https://canvastemplate.com/rs-demo-clean-landing.html)
15:35:37	33906/33906	---M--	200	added ('OK')	image/jpeg	etag:%225ab74f27-8472%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/changepic2-1.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/changepic2-1.jpg	(from https://canvastemplate.com/rs-demo-clean-landing.html)
15:35:37	64689/64689	---M--	200	added ('OK')	image/jpeg	etag:%225ab74f1c-fcb1%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/changepic5-1.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/changepic5-1.jpg	(from https://canvastemplate.com/rs-demo-clean-landing.html)
15:35:37	50383/50383	---M--	200	added ('OK')	image/jpeg	etag:%225ab74f1c-c4cf%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/changepic6-1.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/changepic6-1.jpg	(from https://canvastemplate.com/rs-demo-clean-landing.html)
15:35:38	93061/93061	---M--	200	added ('OK')	image/jpeg	etag:%225ab74f3a-16b85%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/changepic9-1.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/changepic9-1.jpg	(from https://canvastemplate.com/rs-demo-clean-landing.html)
15:35:38	25601/25601	---M--	200	added ('OK')	image/jpeg	etag:%225ab74f1d-6401%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/changepic7-1.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/changepic7-1.jpg	(from https://canvastemplate.com/rs-demo-clean-landing.html)
15:35:38	1251/1251	---MCZ	200	added ('OK')	text/css	etag:W/%2259b0f7cd-66d%22	https://canvastemplate.com/include/rs-plugin/css/addons/revolution.addon.panorama.css	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/css/addons/revolution.addon.panorama.css	(from https://canvastemplate.com/rs-demo-premium-panorama.html)
15:35:39	12109/12109	---MCZ	200	added ('OK')	text/javascript	etag:W/%2259b0f7cd-2f4d%22	https://canvastemplate.com/include/rs-plugin/js/addons/revolution.addon.panorama.min.js	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/js/addons/revolution.addon.panorama.min.js	(from https://canvastemplate.com/rs-demo-premium-panorama.html)
15:35:40	505297/505297	---MCZ	200	added ('OK')	text/javascript	etag:W/%2259a5073a-7b5d1%22	https://canvastemplate.com/include/rs-plugin/js/three.min.js	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/js/three.min.js	(from https://canvastemplate.com/rs-demo-premium-panorama.html)
15:35:40	28285/28285	---M--	200	added ('OK')	image/jpeg	etag:%225ab74f8d-6e7d%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/hello-world.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/hello-world.jpg	(from https://canvastemplate.com/rs-demo-premium-techco.html)
15:35:41	150168/150168	---M--	200	added ('OK')	image/png	etag:%225ab9f32a-24a98%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/watch_tp2.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/watch_tp2.png	(from https://canvastemplate.com/rs-demo-premium-product-showcase.html)
15:35:41	662355/662355	---M--	200	added ('OK')	image/png	etag:%225ab77841-a1b53%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/macbook_gold-1.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/macbook_gold-1.png	(from https://canvastemplate.com/rs-demo-premium-product-showcase.html)
15:35:41	157731/157731	---M--	200	added ('OK')	image/png	etag:%225affe17f-26823%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/watch_tp.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/watch_tp.png	(from https://canvastemplate.com/rs-demo-premium-product-showcase.html)
15:35:42	156571/156571	---M--	200	added ('OK')	image/png	etag:%2259732c2b-2639b%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/watch_tp3.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/watch_tp3.png	(from https://canvastemplate.com/rs-demo-premium-product-showcase.html)
15:35:42	339965/339965	---M--	200	added ('OK')	image/png	etag:%225ab9f1a2-52ffd%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/object_headphones_1-1.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/object_headphones_1-1.png	(from https://canvastemplate.com/rs-demo-premium-product-showcase.html)
15:35:42	7255/7255	---MCZ	200	added ('OK')	text/javascript	etag:W/%2258c1ca4c-1c57%22	https://canvastemplate.com/include/rs-plugin/js/addons/revolution.addon.slicey.min.js	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/js/addons/revolution.addon.slicey.min.js	(from https://canvastemplate.com/rs-demo-premium-product-showcase.html)
15:35:43	2630/2630	---MCZ	200	added ('OK')	text/css	etag:W/%225ab74513-d0b%22	https://canvastemplate.com/include/rs-plugin/css/addons/revolution.addon.beforeafter.css	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/css/addons/revolution.addon.beforeafter.css	(from https://canvastemplate.com/rs-demo-premium-beforeafter.html)
15:35:43	592073/592073	---M--	200	added ('OK')	image/png	etag:%225ab9f1c0-908c9%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/object_macscreen_1-2.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/object_macscreen_1-2.png	(from https://canvastemplate.com/rs-demo-premium-beforeafter.html)
15:35:44	417835/417835	---M--	200	added ('OK')	image/png	etag:%225ab76cf7-6602b%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/keyboard_apple.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/keyboard_apple.png	(from https://canvastemplate.com/rs-demo-premium-beforeafter.html)
15:35:44	1155477/1155477	---M--	200	added ('OK')	image/png	etag:%225ab9f21d-11a195%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/object_plant_1.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/object_plant_1.png	(from https://canvastemplate.com/rs-demo-premium-beforeafter.html)
15:35:44	133753/133753	---M--	200	added ('OK')	image/png	etag:%2259731840-20a79%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/object_macmouse_1.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/object_macmouse_1.png	(from https://canvastemplate.com/rs-demo-premium-beforeafter.html)
15:35:44	154608/154608	---M--	200	added ('OK')	image/png	etag:%2259731840-25bf0%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/object_glasses_2.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/object_glasses_2.png	(from https://canvastemplate.com/rs-demo-premium-beforeafter.html)
15:35:45	753920/753920	---M--	200	added ('OK')	image/png	etag:%225ab9f256-b8100%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/object_coffee_1.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/object_coffee_1.png	(from https://canvastemplate.com/rs-demo-premium-beforeafter.html)
15:35:45	953146/953146	---M--	200	added ('OK')	image/png	etag:%225ab9eff3-e8b3a%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/object_macscreen_2.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/object_macscreen_2.png	(from https://canvastemplate.com/rs-demo-premium-beforeafter.html)
15:35:45	169358/169358	---M--	200	added ('OK')	image/jpeg	etag:%225ab9e81b-2958e%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/night.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/night.jpg	(from https://canvastemplate.com/rs-demo-premium-beforeafter.html)
15:35:45	71328/71328	---M--	200	added ('OK')	image/jpeg	etag:%225ab76aac-116a0%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/before1-1.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/before1-1.jpg	(from https://canvastemplate.com/rs-demo-premium-beforeafter.html)
15:35:46	20601/20601	---MCZ	200	added ('OK')	text/javascript	etag:W/%225922ae57-5079%22	https://canvastemplate.com/include/rs-plugin/js/addons/revolution.addon.beforeafter.min.js	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/js/addons/revolution.addon.beforeafter.min.js	(from https://canvastemplate.com/rs-demo-premium-beforeafter.html)
15:35:47	124960/124960	---M--	200	added ('OK')	image/jpeg	etag:%225ab76abf-1e820%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/waves.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/waves.jpg	(from https://canvastemplate.com/rs-demo-premium-mask-showcase.html)
15:35:47	91045/91045	---M--	200	added ('OK')	image/jpeg	etag:%225ab9e884-163a5%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/blume.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/blume.jpg	(from https://canvastemplate.com/rs-demo-premium-mask-showcase.html)
15:35:48	98104/98104	---M--	200	added ('OK')	image/jpeg	etag:%225ab76ab2-17f38%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/krokodil.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/krokodil.jpg	(from https://canvastemplate.com/rs-demo-premium-mask-showcase.html)
15:35:48	50691/50691	---M--	200	added ('OK')	image/jpeg	etag:%225ab9e7a7-c603%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/birds.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/birds.jpg	(from https://canvastemplate.com/rs-demo-premium-mask-showcase.html)
15:35:49	198042/198042	---M--	200	added ('OK')	image/jpeg	etag:%225ab9f0d0-3059a%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/mountainscene.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/mountainscene.jpg	(from https://canvastemplate.com/rs-demo-premium-mountain-parallax.html)
15:35:49	713002/713002	---M--	200	added ('OK')	image/png	etag:%225ab77828-ae12a%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/mountainpng-1.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/mountainpng-1.png	(from https://canvastemplate.com/rs-demo-premium-mountain-parallax.html)
15:35:49	56973/56973	---M--	200	added ('OK')	image/png	etag:%225ab9f334-de8d%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/cloud1.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/cloud1.png	(from https://canvastemplate.com/rs-demo-premium-mountain-parallax.html)
15:35:49	48510/48510	---M--	200	added ('OK')	image/png	etag:%225ab9f2d9-bd7e%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/cloud2.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/cloud2.png	(from https://canvastemplate.com/rs-demo-premium-mountain-parallax.html)
15:35:50	62211/62211	---M--	200	added ('OK')	image/png	etag:%225ab9f301-f303%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/cloud3.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/cloud3.png	(from https://canvastemplate.com/rs-demo-premium-mountain-parallax.html)
15:35:50	274698/274698	---M--	200	added ('OK')	image/jpeg	etag:%225ab75227-4310a%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/portait2.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/portait2.jpg	(from https://canvastemplate.com/rs-demo-double-exposure.html)
15:35:51	257986/257986	---M--	200	added ('OK')	image/jpeg	etag:%22597324e4-3efc2%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/galaxy_3-2.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/galaxy_3-2.jpg	(from https://canvastemplate.com/rs-demo-double-exposure.html)
15:35:51	70679/70679	---M--	200	added ('OK')	image/jpeg	etag:%22597324de-11417%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/bw.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/bw.jpg	(from https://canvastemplate.com/rs-demo-double-exposure.html)
15:35:52	227747/227747	---M--	200	added ('OK')	image/jpeg	etag:%225ab76ab0-379a3%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/galaxy.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/galaxy.jpg	(from https://canvastemplate.com/rs-demo-double-exposure.html)
15:35:52	238982/238982	---M--	200	added ('OK')	image/jpeg	etag:%225ab7503a-3a586%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/manbw.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/manbw.jpg	(from https://canvastemplate.com/rs-demo-double-exposure.html)
15:35:52	47212/47212	---M--	200	added ('OK')	image/jpeg	etag:%22597325b2-b86c%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/mountain4.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/mountain4.jpg	(from https://canvastemplate.com/rs-demo-double-exposure.html)
15:35:53	161460/161460	---M--	200	added ('OK')	image/jpeg	etag:%225ab9e666-276b4%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/waterfal.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/waterfal.jpg	(from https://canvastemplate.com/rs-demo-premium-parallax-zoom.html)
15:35:53	37168/37168	---M--	200	added ('OK')	image/jpeg	etag:%22597324de-9130%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/colorcar.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/colorcar.jpg	(from https://canvastemplate.com/rs-demo-premium-parallax-zoom.html)
15:35:53	110629/110629	---M--	200	added ('OK')	image/jpeg	etag:%225ab9eff3-1b025%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/flower.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/flower.jpg	(from https://canvastemplate.com/rs-demo-premium-parallax-zoom.html)
15:35:53	119338/119338	---M--	200	added ('OK')	image/jpeg	etag:%225ab9e7a8-1d22a%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/art.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/art.jpg	(from https://canvastemplate.com/rs-demo-premium-parallax-zoom.html)
15:35:54	134328/134328	---M--	200	added ('OK')	image/jpeg	etag:%225ab76aaf-20cb8%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/duality.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/duality.jpg	(from https://canvastemplate.com/rs-demo-premium-parallax-zoom.html)
15:35:55	161641/161641	---M--	200	added ('OK')	image/jpeg	etag:%225ab76ac0-27769%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/woman2.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/woman2.jpg	(from https://canvastemplate.com/rs-demo-zoom-parallax.html)
15:35:55	126540/126540	---M--	200	added ('OK')	image/jpeg	etag:%225ab9e6e6-1ee4c%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/reachout_bg.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/reachout_bg.jpg	(from https://canvastemplate.com/rs-demo-zoom-parallax.html)
15:35:55	380984/380984	---M--	200	added ('OK')	image/jpeg	etag:%22597324e0-5d038%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/deskbg.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/deskbg.jpg	(from https://canvastemplate.com/rs-demo-zoom-parallax.html)
15:35:55	644/644	---MCZ	200	added ('OK')	text/css	etag:W/%2258c1ca48-34f%22	https://canvastemplate.com/include/rs-plugin/css/addons/revolution.addon.filmstrip.css	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/css/addons/revolution.addon.filmstrip.css	(from https://canvastemplate.com/rs-demo-premium-filmstrip.html)
15:35:56	5066/5066	---MCZ	200	added ('OK')	text/javascript	etag:W/%2258c1ca48-13ca%22	https://canvastemplate.com/include/rs-plugin/js/addons/revolution.addon.filmstrip.min.js	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/js/addons/revolution.addon.filmstrip.min.js	(from https://canvastemplate.com/rs-demo-premium-filmstrip.html)
15:35:56	139/139	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2005%20Oct%202024%2008:35:56%20GMT	https://canvastemplate.com/include/rs-plugin/js/	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/js/index.html	(from https://canvastemplate.com/rs-demo-premium-filmstrip.html)
15:35:56	644/644	---MCZ	200	added ('OK')	text/css	etag:W/%2258c1ca44-384%22	https://canvastemplate.com/include/rs-plugin/css/addons/revolution.addon.polyfold.css	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/css/addons/revolution.addon.polyfold.css	(from https://canvastemplate.com/rs-demo-premium-app-showcase.html)
15:35:57	160138/160138	---M--	200	added ('OK')	image/png	etag:%225ab75590-2718a%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/object_iphone_1.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/object_iphone_1.png	(from https://canvastemplate.com/rs-demo-premium-app-showcase.html)
15:35:57	36349/36349	---M--	200	added ('OK')	image/jpeg	etag:%22597326c0-8dfd%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/phonescreen.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/phonescreen.jpg	(from https://canvastemplate.com/rs-demo-premium-app-showcase.html)
15:35:58	46792/46792	---M--	200	added ('OK')	image/jpeg	etag:%225ab9e6ef-b6c8%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/phonescreen1.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/phonescreen1.jpg	(from https://canvastemplate.com/rs-demo-premium-app-showcase.html)
15:35:58	58032/58032	---M--	200	added ('OK')	image/jpeg	etag:%225ab75186-e2b0%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/phonescreen2-2.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/phonescreen2-2.jpg	(from https://canvastemplate.com/rs-demo-premium-app-showcase.html)
15:35:59	60160/60160	---M--	200	added ('OK')	image/jpeg	etag:%225ab9ee63-eb00%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/phonescreen3.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/phonescreen3.jpg	(from https://canvastemplate.com/rs-demo-premium-app-showcase.html)
15:35:59	33718/33718	---M--	200	added ('OK')	image/jpeg	etag:%225ab76ab7-83b6%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/phonescreen4.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/phonescreen4.jpg	(from https://canvastemplate.com/rs-demo-premium-app-showcase.html)
15:35:59	59222/59222	---M--	200	added ('OK')	image/jpeg	etag:%225ab9ef1a-e756%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/phonescreen5.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/phonescreen5.jpg	(from https://canvastemplate.com/rs-demo-premium-app-showcase.html)
15:36:00	60642/60642	---M--	200	added ('OK')	image/jpeg	etag:%225ab9ef4d-ece2%22	https://canvastemplate.com/include/rs-plugin/demos/assets/images/phonescreen6.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/demos/assets/images/phonescreen6.jpg	(from https://canvastemplate.com/rs-demo-premium-app-showcase.html)
15:36:00	5127/5127	---MCZ	200	added ('OK')	text/javascript	etag:W/%2258c1ca44-1407%22	https://canvastemplate.com/include/rs-plugin/js/addons/revolution.addon.polyfold.min.js	C:/My%20Web%20Sites/Canvas/canvastemplate.com/include/rs-plugin/js/addons/revolution.addon.polyfold.min.js	(from https://canvastemplate.com/rs-demo-premium-app-showcase.html)
